8271	2483	1	\N	\N	\N	15965.00	0.00	Receipt - OUTLET 2 CASH	2026-01-09 08:10:09.207202	\N
8272	2483	3	\N	\N	\N	0.00	15965.00	Receipt - OUTLET 2 CASH	2026-01-09 08:10:09.207202	\N
1817	674	133	\N	\N	\N	39373.25	0.00	PO PO-2024-001 - Container TIIU5533389	2025-11-21 15:49:31.093471	\N
1818	674	\N	\N	\N	5	0.00	39373.25	PO PO-2024-001 - Container TIIU5533389	2025-11-21 15:49:31.095906	\N
8273	2483	1	\N	\N	\N	875.00	0.00	Receipt - OUTLET 3 CASH	2026-01-09 08:10:09.207202	\N
8274	2483	4	\N	\N	\N	0.00	875.00	Receipt - OUTLET 3 CASH	2026-01-09 08:10:09.207202	\N
8275	2483	1	\N	\N	\N	17715.00	0.00	Receipt - OUTLET 4 CASH	2026-01-09 08:10:09.207202	\N
3994	1248	204	\N	\N	\N	8000.00	0.00	Transport fees for container MRKU2634100	2025-12-06 08:08:33.59626	\N
2660	921	248	\N	\N	\N	800.00	0.00	Payment - DRHKT CONTORLE CERTIFICAT DE SENTE	2025-11-28 13:48:38.326794	\N
2661	921	1	\N	\N	\N	0.00	800.00	Payment - DRHKT CONTORLE CERTIFICAT DE SENTE	2025-11-28 13:48:38.326794	\N
1825	678	133	\N	\N	\N	42931.50	0.00	PO PO-2024-001 - Container MRKU4782220	2025-11-22 07:35:55.605789	\N
1826	678	\N	\N	\N	1	0.00	42931.50	PO PO-2024-001 - Container MRKU4782220	2025-11-22 07:35:55.608224	\N
3995	1248	44	\N	\N	\N	0.00	8000.00	Transport fees for container MRKU2634100	2025-12-06 08:08:33.597359	\N
8276	2483	5	\N	\N	\N	0.00	17715.00	Receipt - OUTLET 4 CASH	2026-01-09 08:10:09.207202	\N
1829	680	202	\N	\N	\N	8500.00	0.00	Duties for container TLLU4683690	2025-11-22 07:36:47.904017	\N
1830	680	40	\N	\N	\N	0.00	8500.00	Duties for container TLLU4683690	2025-11-22 07:36:47.90651	\N
1831	681	203	\N	\N	\N	2000.00	0.00	Office charges for container TLLU4683690	2025-11-22 07:36:47.911526	\N
1832	681	1	\N	\N	\N	0.00	2000.00	Office charges for container TLLU4683690	2025-11-22 07:36:47.913452	\N
1833	682	204	\N	\N	\N	7400.00	0.00	Transport fees for container TLLU4683690	2025-11-22 07:36:47.918511	\N
1834	682	44	\N	\N	\N	0.00	7400.00	Transport fees for container TLLU4683690	2025-11-22 07:36:47.920337	\N
1835	683	202	\N	\N	\N	8500.00	0.00	Duties for container TCKU6524990	2025-11-22 07:37:28.304776	\N
1836	683	43	\N	\N	\N	0.00	8500.00	Duties for container TCKU6524990	2025-11-22 07:37:28.306993	\N
1837	684	203	\N	\N	\N	2000.00	0.00	Office charges for container TCKU6524990	2025-11-22 07:37:28.312019	\N
1838	684	1	\N	\N	\N	0.00	2000.00	Office charges for container TCKU6524990	2025-11-22 07:37:28.313939	\N
1839	685	204	\N	\N	\N	8200.00	0.00	Transport fees for container TCKU6524990	2025-11-22 07:37:28.318579	\N
1840	685	26	\N	\N	\N	0.00	8200.00	Transport fees for container TCKU6524990	2025-11-22 07:37:28.320462	\N
1841	686	202	\N	\N	\N	8500.00	0.00	Duties for container TLLU5954923	2025-11-22 07:38:00.303809	\N
1842	686	43	\N	\N	\N	0.00	8500.00	Duties for container TLLU5954923	2025-11-22 07:38:00.305886	\N
1843	687	203	\N	\N	\N	2000.00	0.00	Office charges for container TLLU5954923	2025-11-22 07:38:00.310899	\N
1844	687	1	\N	\N	\N	0.00	2000.00	Office charges for container TLLU5954923	2025-11-22 07:38:00.313022	\N
1845	688	204	\N	\N	\N	8000.00	0.00	Transport fees for container TLLU5954923	2025-11-22 07:38:00.318066	\N
1846	688	44	\N	\N	\N	0.00	8000.00	Transport fees for container TLLU5954923	2025-11-22 07:38:00.32005	\N
8277	2484	112	\N	\N	\N	34769.00	0.00	Receipt - OUTLET 1 CASH	2026-01-09 08:10:28.01521	\N
8278	2484	1	\N	\N	\N	0.00	34769.00	Receipt - OUTLET 1 CASH	2026-01-09 08:10:28.01521	\N
8556	2550	391	\N	\N	\N	41212.66	0.00	PO PO-2024-002 - Container MRSU3692974	2026-01-12 07:03:45.005074	\N
4148	1290	6	\N	\N	\N	0.00	500.00	Payment - Office Charge Kolwezi	2025-12-06 14:01:24.44961	\N
8557	2550	393	\N	\N	\N	0.00	41212.66	PO PO-2024-002 - Credit from GC - LSHI	2026-01-12 07:03:45.007107	\N
8558	2551	394	\N	\N	\N	41212.66	0.00	GC - LSHI PO PO-2024-002 - Container MRSU3692974	2026-01-12 07:03:45.0129	\N
1853	696	233	\N	\N	\N	6000.00	0.00	Payment - Dubai Expenses	2025-11-22 10:53:25.114996	\N
1854	696	217	\N	\N	\N	0.00	6000.00	Payment - Dubai Expenses	2025-11-22 10:53:25.114996	\N
1855	696	165	\N	\N	\N	4000.00	0.00	Payment - Patron Expenses	2025-11-22 10:53:25.114996	\N
1856	696	217	\N	\N	\N	0.00	4000.00	Payment - Patron Expenses	2025-11-22 10:53:25.114996	\N
1857	697	234	\N	\N	\N	970.00	0.00	Payment - Samwatex Credit	2025-11-22 10:54:31.983669	\N
1858	697	119	\N	\N	\N	0.00	970.00	Payment - Samwatex Credit	2025-11-22 10:54:31.983669	\N
1859	697	233	\N	\N	\N	8084.82	0.00	Payment - Dubai Expenses	2025-11-22 10:54:31.983669	\N
1860	697	119	\N	\N	\N	0.00	8084.82	Payment - Dubai Expenses	2025-11-22 10:54:31.983669	\N
8559	2551	\N	\N	\N	15	0.00	41212.66	GC - LSHI PO PO-2024-002 - Container MRSU3692974	2026-01-12 07:03:45.014584	\N
8751	2611	169	\N	\N	\N	4.00	0.00	Payment - Reduction	2026-01-13 13:37:49.135383	\N
4149	1290	117	\N	\N	\N	3000.00	0.00	Payment - Kolwezi Savings	2025-12-06 14:01:24.44961	\N
4150	1290	6	\N	\N	\N	0.00	3000.00	Payment - Kolwezi Savings	2025-12-06 14:01:24.44961	\N
4151	1290	237	\N	\N	\N	1000.00	0.00	Payment - Sila Construction	2025-12-06 14:01:24.44961	\N
8752	2611	1	\N	\N	\N	0.00	4.00	Payment - Reduction	2026-01-13 13:37:49.135383	\N
8753	2611	198	\N	\N	\N	45.00	0.00	Payment - Shop Expenses	2026-01-13 13:37:49.135383	\N
8754	2611	1	\N	\N	\N	0.00	45.00	Payment - Shop Expenses	2026-01-13 13:37:49.135383	\N
8755	2611	161	\N	\N	\N	700.00	0.00	Payment - Kolwezi Truck Trip	2026-01-13 13:37:49.135383	\N
8756	2611	1	\N	\N	\N	0.00	700.00	Payment - Kolwezi Truck Trip	2026-01-13 13:37:49.135383	\N
8757	2611	193	\N	\N	\N	20.00	0.00	Payment - ANR Document	2026-01-13 13:37:49.135383	\N
8758	2611	1	\N	\N	\N	0.00	20.00	Payment - ANR Document	2026-01-13 13:37:49.135383	\N
8759	2611	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2026-01-13 13:37:49.135383	\N
8760	2611	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2026-01-13 13:37:49.135383	\N
8761	2611	194	\N	\N	\N	42.00	0.00	Payment - Loading Workers Kolwezi	2026-01-13 13:37:49.135383	\N
1877	706	1	\N	\N	\N	5000.00	0.00	Payment - OUTLET 1 CASH	2025-11-22 12:28:22.967459	\N
1878	706	159	\N	\N	\N	0.00	5000.00	Payment - OUTLET 1 CASH	2025-11-22 12:28:22.967459	\N
1879	707	44	\N	\N	\N	15000.00	0.00	Payment - TRH	2025-11-22 12:54:04.482574	\N
1880	707	112	\N	\N	\N	0.00	15000.00	Payment - TRH	2025-11-22 12:54:04.482574	\N
1881	707	26	\N	\N	\N	25020.00	0.00	Payment - FARHAT	2025-11-22 12:54:04.482574	\N
1882	707	112	\N	\N	\N	0.00	25020.00	Payment - FARHAT	2025-11-22 12:54:04.482574	\N
1883	708	236	\N	\N	\N	12.00	0.00	Payment - PEAGE AIRPORT	2025-11-22 12:57:25.99464	\N
1884	708	1	\N	\N	\N	0.00	12.00	Payment - PEAGE AIRPORT	2025-11-22 12:57:25.99464	\N
1885	708	198	\N	\N	\N	4.00	0.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1886	708	1	\N	\N	\N	0.00	4.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1887	708	166	\N	\N	\N	10.00	0.00	Payment - Arrangement	2025-11-22 12:57:25.99464	\N
1888	708	1	\N	\N	\N	0.00	10.00	Payment - Arrangement	2025-11-22 12:57:25.99464	\N
1889	708	169	\N	\N	\N	8.00	0.00	Payment - Reduction	2025-11-22 12:57:25.99464	\N
1890	708	1	\N	\N	\N	0.00	8.00	Payment - Reduction	2025-11-22 12:57:25.99464	\N
1891	708	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-11-22 12:57:25.99464	\N
1892	708	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-11-22 12:57:25.99464	\N
1893	708	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-11-22 12:57:25.99464	\N
1894	708	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-11-22 12:57:25.99464	\N
1895	708	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-11-22 12:57:25.99464	\N
1896	708	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-11-22 12:57:25.99464	\N
1897	708	194	\N	\N	\N	44.00	0.00	Payment - Loading Workers Kolwezi	2025-11-22 12:57:25.99464	\N
1898	708	1	\N	\N	\N	0.00	44.00	Payment - Loading Workers Kolwezi	2025-11-22 12:57:25.99464	\N
1899	708	198	\N	\N	\N	7.00	0.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1900	708	1	\N	\N	\N	0.00	7.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1901	708	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-11-22 12:57:25.99464	\N
1902	708	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-11-22 12:57:25.99464	\N
1903	708	198	\N	\N	\N	1.00	0.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1904	708	1	\N	\N	\N	0.00	1.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1905	708	172	\N	\N	\N	8.00	0.00	Payment - Transport	2025-11-22 12:57:25.99464	\N
1906	708	1	\N	\N	\N	0.00	8.00	Payment - Transport	2025-11-22 12:57:25.99464	\N
1907	708	198	\N	\N	\N	4.00	0.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1908	708	1	\N	\N	\N	0.00	4.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1909	708	167	\N	\N	\N	60.00	0.00	Payment - Car Expenses	2025-11-22 12:57:25.99464	\N
1910	708	1	\N	\N	\N	0.00	60.00	Payment - Car Expenses	2025-11-22 12:57:25.99464	\N
1911	708	165	\N	\N	\N	121.00	0.00	Payment - Patron Expenses	2025-11-22 12:57:25.99464	\N
1912	708	1	\N	\N	\N	0.00	121.00	Payment - Patron Expenses	2025-11-22 12:57:25.99464	\N
1913	708	208	\N	\N	\N	133.00	0.00	Payment - Offloading Expenses	2025-11-22 12:57:25.99464	\N
1914	708	1	\N	\N	\N	0.00	133.00	Payment - Offloading Expenses	2025-11-22 12:57:25.99464	\N
1915	708	208	\N	\N	\N	146.00	0.00	Payment - Offloading Expenses	2025-11-22 12:57:25.99464	\N
1916	708	1	\N	\N	\N	0.00	146.00	Payment - Offloading Expenses	2025-11-22 12:57:25.99464	\N
1917	708	166	\N	\N	\N	10.00	0.00	Payment - Arrangement	2025-11-22 12:57:25.99464	\N
1918	708	1	\N	\N	\N	0.00	10.00	Payment - Arrangement	2025-11-22 12:57:25.99464	\N
1919	708	198	\N	\N	\N	4.00	0.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1920	708	1	\N	\N	\N	0.00	4.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1921	708	172	\N	\N	\N	2.00	0.00	Payment - Transport	2025-11-22 12:57:25.99464	\N
1922	708	1	\N	\N	\N	0.00	2.00	Payment - Transport	2025-11-22 12:57:25.99464	\N
1923	708	208	\N	\N	\N	146.00	0.00	Payment - Offloading Expenses	2025-11-22 12:57:25.99464	\N
1924	708	1	\N	\N	\N	0.00	146.00	Payment - Offloading Expenses	2025-11-22 12:57:25.99464	\N
1925	708	195	\N	\N	\N	6.00	0.00	Payment - Change Profit/Loss	2025-11-22 12:57:25.99464	\N
1926	708	1	\N	\N	\N	0.00	6.00	Payment - Change Profit/Loss	2025-11-22 12:57:25.99464	\N
1927	708	199	\N	\N	\N	4.00	0.00	Payment - Sadaka	2025-11-22 12:57:25.99464	\N
1928	708	1	\N	\N	\N	0.00	4.00	Payment - Sadaka	2025-11-22 12:57:25.99464	\N
1929	708	192	\N	\N	\N	8.00	0.00	Payment - Cadeau	2025-11-22 12:57:25.99464	\N
1930	708	1	\N	\N	\N	0.00	8.00	Payment - Cadeau	2025-11-22 12:57:25.99464	\N
1931	708	198	\N	\N	\N	2.00	0.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1932	708	1	\N	\N	\N	0.00	2.00	Payment - Shop Expenses	2025-11-22 12:57:25.99464	\N
1933	709	112	\N	\N	\N	46020.00	0.00	Receipt - OUTLET 1 CASH	2025-11-22 12:57:47.033464	\N
1934	709	1	\N	\N	\N	0.00	46020.00	Receipt - OUTLET 1 CASH	2025-11-22 12:57:47.033464	\N
1935	710	1	\N	\N	\N	28450.00	0.00	Receipt - OUTLET 2 CASH	2025-11-22 12:58:21.947707	\N
1936	710	3	\N	\N	\N	0.00	28450.00	Receipt - OUTLET 2 CASH	2025-11-22 12:58:21.947707	\N
1937	710	1	\N	\N	\N	2665.00	0.00	Receipt - OUTLET 3 CASH	2025-11-22 12:58:21.947707	\N
1938	710	4	\N	\N	\N	0.00	2665.00	Receipt - OUTLET 3 CASH	2025-11-22 12:58:21.947707	\N
1939	710	1	\N	\N	\N	3870.00	0.00	Receipt - OUTLET 4 CASH	2025-11-22 12:58:21.947707	\N
1940	710	5	\N	\N	\N	0.00	3870.00	Receipt - OUTLET 4 CASH	2025-11-22 12:58:21.947707	\N
1941	710	1	\N	\N	\N	1025.00	0.00	Receipt - JAWAD SAWLI	2025-11-22 12:58:21.947707	\N
1942	710	235	\N	\N	\N	0.00	1025.00	Receipt - JAWAD SAWLI	2025-11-22 12:58:21.947707	\N
1943	711	95	\N	\N	\N	30000.00	0.00	Payment - Hassan Shaban	2025-11-22 12:59:35.284446	\N
1944	711	178	\N	\N	\N	0.00	30000.00	Payment - Hassan Shaban	2025-11-22 12:59:35.284446	\N
2662	922	166	\N	\N	\N	8.00	0.00	Payment - Arrangement	2025-11-28 13:50:14.783276	\N
2663	922	1	\N	\N	\N	0.00	8.00	Payment - Arrangement	2025-11-28 13:50:14.783276	\N
1949	714	6	\N	\N	\N	680.00	0.00	Payment - KOLWEZI CASH	2025-11-22 13:09:22.834082	\N
1950	714	159	\N	\N	\N	0.00	680.00	Payment - KOLWEZI CASH	2025-11-22 13:09:22.834082	\N
1955	717	117	\N	\N	\N	3000.00	0.00	Payment - Kolwezi Savings	2025-11-22 13:16:07.681246	\N
1956	717	6	\N	\N	\N	0.00	3000.00	Payment - Kolwezi Savings	2025-11-22 13:16:07.681246	\N
1957	717	116	\N	\N	\N	500.00	0.00	Payment - Office Charge Kolwezi	2025-11-22 13:16:07.681246	\N
1958	717	6	\N	\N	\N	0.00	500.00	Payment - Office Charge Kolwezi	2025-11-22 13:16:07.681246	\N
1959	717	96	\N	\N	\N	1000.00	0.00	Payment - Fadel Rajab	2025-11-22 13:16:07.681246	\N
1960	717	6	\N	\N	\N	0.00	1000.00	Payment - Fadel Rajab	2025-11-22 13:16:07.681246	\N
1961	717	172	\N	\N	\N	4.00	0.00	Payment - Transport	2025-11-22 13:16:07.681246	\N
1962	717	6	\N	\N	\N	0.00	4.00	Payment - Transport	2025-11-22 13:16:07.681246	\N
1963	717	123	\N	\N	\N	10000.00	0.00	Payment - MUSTAFA DAKIK	2025-11-22 13:16:07.681246	\N
1964	717	6	\N	\N	\N	0.00	10000.00	Payment - MUSTAFA DAKIK	2025-11-22 13:16:07.681246	\N
1965	717	198	\N	\N	\N	34.00	0.00	Payment - Shop Expenses	2025-11-22 13:16:07.681246	\N
1966	717	6	\N	\N	\N	0.00	34.00	Payment - Shop Expenses	2025-11-22 13:16:07.681246	\N
7335	2244	355	\N	\N	\N	52549.00	0.00	PO PO-2024-001 - Container MRKU4198346	2026-01-04 22:55:13.997924	\N
7336	2244	357	\N	\N	\N	0.00	52549.00	PO PO-2024-001 - Credit from HMD KINSHASA	2026-01-04 22:55:14.000102	\N
7337	2245	345	\N	\N	\N	52549.00	0.00	HMD KINSHASA PO PO-2024-001 - Container MRKU4198346	2026-01-04 22:55:14.004235	\N
7338	2245	\N	\N	\N	1	0.00	52549.00	HMD KINSHASA PO PO-2024-001 - Container MRKU4198346	2026-01-04 22:55:14.005777	\N
1973	721	133	\N	\N	\N	29485.09	0.00	PO PO-2024-001 - Container SUDU8659267	2025-11-24 11:47:25.286612	\N
1974	721	\N	\N	\N	2	0.00	29485.09	PO PO-2024-001 - Container SUDU8659267	2025-11-24 11:47:25.288753	\N
3996	1249	202	\N	\N	\N	8500.00	0.00	Duties for container TCKU6579251	2025-12-06 08:09:19.19761	\N
3997	1249	43	\N	\N	\N	0.00	8500.00	Duties for container TCKU6579251	2025-12-06 08:09:19.199557	\N
3998	1250	203	\N	\N	\N	3000.00	0.00	Office charges for container TCKU6579251	2025-12-06 08:09:19.204416	\N
3999	1250	1	\N	\N	\N	0.00	3000.00	Office charges for container TCKU6579251	2025-12-06 08:09:19.205954	\N
7900	2416	43	\N	\N	\N	8500.00	0.00	Payment - NCA	2026-01-08 12:55:42.332441	\N
7901	2416	112	\N	\N	\N	0.00	8500.00	Payment - NCA	2026-01-08 12:55:42.332441	\N
7902	2416	40	\N	\N	\N	7100.00	0.00	Payment - HUSSAIN NAHLI	2026-01-08 12:55:42.332441	\N
7903	2416	112	\N	\N	\N	0.00	7100.00	Payment - HUSSAIN NAHLI	2026-01-08 12:55:42.332441	\N
7904	2416	44	\N	\N	\N	15000.00	0.00	Payment - TRH	2026-01-08 12:55:42.332441	\N
7905	2416	112	\N	\N	\N	0.00	15000.00	Payment - TRH	2026-01-08 12:55:42.332441	\N
7906	2416	97	\N	\N	\N	80000.00	0.00	Payment - SHAMAS	2026-01-08 12:55:42.332441	\N
7907	2416	112	\N	\N	\N	0.00	80000.00	Payment - SHAMAS	2026-01-08 12:55:42.332441	\N
7908	2416	24	\N	\N	\N	10000.00	0.00	Payment - CONTINENTAL	2026-01-08 12:55:42.332441	\N
7909	2416	112	\N	\N	\N	0.00	10000.00	Payment - CONTINENTAL	2026-01-08 12:55:42.332441	\N
8279	2486	332	\N	\N	\N	0.00	70.37	Production adjustment - Mixed voucher	2026-01-09 11:07:54.064715	\N
8280	2486	333	\N	\N	\N	79.99	0.00	Consumption expense - Mixed voucher	2026-01-09 11:07:54.064715	\N
8560	2552	391	\N	\N	\N	36661.69	0.00	PO PO-2024-002 - Container MRSU5750658	2026-01-12 07:21:20.893894	\N
8561	2552	393	\N	\N	\N	0.00	36661.69	PO PO-2024-002 - Credit from GC - LSHI	2026-01-12 07:21:20.895927	\N
8562	2553	394	\N	\N	\N	36661.69	0.00	GC - LSHI PO PO-2024-002 - Container MRSU5750658	2026-01-12 07:21:20.899834	\N
8563	2553	\N	\N	\N	15	0.00	36661.69	GC - LSHI PO PO-2024-002 - Container MRSU5750658	2026-01-12 07:21:20.901468	\N
8762	2611	1	\N	\N	\N	0.00	42.00	Payment - Loading Workers Kolwezi	2026-01-13 13:37:49.135383	\N
8763	2611	172	\N	\N	\N	6.00	0.00	Payment - Transport	2026-01-13 13:37:49.135383	\N
2664	922	167	\N	\N	\N	10.00	0.00	Payment - Car Expenses	2025-11-28 13:50:14.783276	\N
2665	922	1	\N	\N	\N	0.00	10.00	Payment - Car Expenses	2025-11-28 13:50:14.783276	\N
2666	922	166	\N	\N	\N	8.00	0.00	Payment - Arrangement	2025-11-28 13:50:14.783276	\N
2667	922	1	\N	\N	\N	0.00	8.00	Payment - Arrangement	2025-11-28 13:50:14.783276	\N
2668	922	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-11-28 13:50:14.783276	\N
2669	922	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-11-28 13:50:14.783276	\N
2013	738	1	\N	\N	\N	22885.00	0.00	Receipt - OUTLET 2 CASH	2025-11-26 12:38:03.892956	\N
2014	738	3	\N	\N	\N	0.00	22885.00	Receipt - OUTLET 2 CASH	2025-11-26 12:38:03.892956	\N
2015	738	1	\N	\N	\N	13785.00	0.00	Receipt - OUTLET 3 CASH	2025-11-26 12:38:03.892956	\N
2016	738	4	\N	\N	\N	0.00	13785.00	Receipt - OUTLET 3 CASH	2025-11-26 12:38:03.892956	\N
2017	738	1	\N	\N	\N	8240.00	0.00	Receipt - OUTLET 4 CASH	2025-11-26 12:38:03.892956	\N
2018	738	5	\N	\N	\N	0.00	8240.00	Receipt - OUTLET 4 CASH	2025-11-26 12:38:03.892956	\N
2019	739	6	\N	\N	\N	4.90	0.00	Receipt - Access Cash	2025-11-26 12:40:15.170579	\N
2020	739	191	\N	\N	\N	0.00	4.90	Receipt - Access Cash	2025-11-26 12:40:15.170579	\N
2021	740	117	\N	\N	\N	3000.00	0.00	Payment - Kolwezi Savings	2025-11-26 12:43:01.156917	\N
2022	740	6	\N	\N	\N	0.00	3000.00	Payment - Kolwezi Savings	2025-11-26 12:43:01.156917	\N
2023	740	116	\N	\N	\N	500.00	0.00	Payment - Office Charge Kolwezi	2025-11-26 12:43:01.156917	\N
2024	740	6	\N	\N	\N	0.00	500.00	Payment - Office Charge Kolwezi	2025-11-26 12:43:01.156917	\N
2025	740	161	\N	\N	\N	500.00	0.00	Payment - Kolwezi Truck Trip	2025-11-26 12:43:01.156917	\N
2026	740	6	\N	\N	\N	0.00	500.00	Payment - Kolwezi Truck Trip	2025-11-26 12:43:01.156917	\N
2027	740	160	\N	\N	\N	20.00	0.00	Payment - Kolwezi Expenses	2025-11-26 12:43:01.156917	\N
2028	740	6	\N	\N	\N	0.00	20.00	Payment - Kolwezi Expenses	2025-11-26 12:43:01.156917	\N
2029	740	97	\N	\N	\N	20000.00	0.00	Payment - SHAMAS	2025-11-26 12:43:01.156917	\N
2030	740	6	\N	\N	\N	0.00	20000.00	Payment - SHAMAS	2025-11-26 12:43:01.156917	\N
2031	740	237	\N	\N	\N	1000.00	0.00	Payment - Sila Construction	2025-11-26 12:43:01.156917	\N
2032	740	6	\N	\N	\N	0.00	1000.00	Payment - Sila Construction	2025-11-26 12:43:01.156917	\N
2033	740	162	\N	\N	\N	109.00	0.00	Payment - Offloading Kolwezi	2025-11-26 12:43:01.156917	\N
2034	740	6	\N	\N	\N	0.00	109.00	Payment - Offloading Kolwezi	2025-11-26 12:43:01.156917	\N
2670	922	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-11-28 13:50:14.783276	\N
2671	922	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-11-28 13:50:14.783276	\N
2672	922	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-11-28 13:50:14.783276	\N
2673	922	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-11-28 13:50:14.783276	\N
2674	922	198	\N	\N	\N	10.00	0.00	Payment - Shop Expenses	2025-11-28 13:50:14.783276	\N
2675	922	1	\N	\N	\N	0.00	10.00	Payment - Shop Expenses	2025-11-28 13:50:14.783276	\N
2676	922	199	\N	\N	\N	6.00	0.00	Payment - Sadaka	2025-11-28 13:50:14.783276	\N
2677	922	1	\N	\N	\N	0.00	6.00	Payment - Sadaka	2025-11-28 13:50:14.783276	\N
2043	743	198	\N	\N	\N	1400.00	0.00	Payment - Shop Expenses	2025-11-26 12:45:01.909275	\N
2044	743	1	\N	\N	\N	0.00	1400.00	Payment - Shop Expenses	2025-11-26 12:45:01.909275	\N
2045	743	165	\N	\N	\N	600.00	0.00	Payment - Patron Expenses	2025-11-26 12:45:01.909275	\N
2046	743	1	\N	\N	\N	0.00	600.00	Payment - Patron Expenses	2025-11-26 12:45:01.909275	\N
2047	744	169	\N	\N	\N	6.00	0.00	Payment - Reduction	2025-11-26 12:46:57.083162	\N
2048	744	1	\N	\N	\N	0.00	6.00	Payment - Reduction	2025-11-26 12:46:57.083162	\N
2049	744	196	\N	\N	\N	366.00	0.00	Payment - Tax Impot	2025-11-26 12:46:57.083162	\N
2050	744	1	\N	\N	\N	0.00	366.00	Payment - Tax Impot	2025-11-26 12:46:57.083162	\N
2051	744	161	\N	\N	\N	350.00	0.00	Payment - Kolwezi Truck Trip	2025-11-26 12:46:57.083162	\N
2052	744	1	\N	\N	\N	0.00	350.00	Payment - Kolwezi Truck Trip	2025-11-26 12:46:57.083162	\N
2053	744	193	\N	\N	\N	10.00	0.00	Payment - ANR Document	2025-11-26 12:46:57.083162	\N
2054	744	1	\N	\N	\N	0.00	10.00	Payment - ANR Document	2025-11-26 12:46:57.083162	\N
2055	744	160	\N	\N	\N	8.00	0.00	Payment - Kolwezi Expenses	2025-11-26 12:46:57.083162	\N
2056	744	1	\N	\N	\N	0.00	8.00	Payment - Kolwezi Expenses	2025-11-26 12:46:57.083162	\N
2057	744	194	\N	\N	\N	21.00	0.00	Payment - Loading Workers Kolwezi	2025-11-26 12:46:57.083162	\N
8764	2611	1	\N	\N	\N	0.00	6.00	Payment - Transport	2026-01-13 13:37:49.135383	\N
8765	2611	172	\N	\N	\N	2.00	0.00	Payment - Transport	2026-01-13 13:37:49.135383	\N
8766	2611	1	\N	\N	\N	0.00	2.00	Payment - Transport	2026-01-13 13:37:49.135383	\N
8767	2611	169	\N	\N	\N	2.00	0.00	Payment - Reduction	2026-01-13 13:37:49.135383	\N
8768	2611	1	\N	\N	\N	0.00	2.00	Payment - Reduction	2026-01-13 13:37:49.135383	\N
8769	2611	166	\N	\N	\N	6.00	0.00	Payment - Arrangement	2026-01-13 13:37:49.135383	\N
8770	2611	1	\N	\N	\N	0.00	6.00	Payment - Arrangement	2026-01-13 13:37:49.135383	\N
8771	2611	165	\N	\N	\N	17.00	0.00	Payment - Patron Expenses	2026-01-13 13:37:49.135383	\N
8772	2611	1	\N	\N	\N	0.00	17.00	Payment - Patron Expenses	2026-01-13 13:37:49.135383	\N
8773	2611	214	\N	\N	\N	6.00	0.00	Payment - Poubelle	2026-01-13 13:37:49.135383	\N
8774	2611	1	\N	\N	\N	0.00	6.00	Payment - Poubelle	2026-01-13 13:37:49.135383	\N
2058	744	1	\N	\N	\N	0.00	21.00	Payment - Loading Workers Kolwezi	2025-11-26 12:46:57.083162	\N
2059	744	165	\N	\N	\N	46.00	0.00	Payment - Patron Expenses	2025-11-26 12:46:57.083162	\N
2060	744	1	\N	\N	\N	0.00	46.00	Payment - Patron Expenses	2025-11-26 12:46:57.083162	\N
2061	744	195	\N	\N	\N	19.00	0.00	Payment - Change Profit/Loss	2025-11-26 12:46:57.083162	\N
2062	744	1	\N	\N	\N	0.00	19.00	Payment - Change Profit/Loss	2025-11-26 12:46:57.083162	\N
2063	744	172	\N	\N	\N	6.00	0.00	Payment - Transport	2025-11-26 12:46:57.083162	\N
2064	744	1	\N	\N	\N	0.00	6.00	Payment - Transport	2025-11-26 12:46:57.083162	\N
